Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Willie Green,SG,0.2,1.0,20.0,0.2,0.8,25.0,0.4,0.4,100.0,0.0,0.2,0.0,1.0,0.3,5,0.0,3.8,1.0,0.0,1.4,1.4,0.2,0.6,0.0,0.2,0.6,1.0,12.86,LAC
Reggie Bullock,SF,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,2.0,1.0,2,0.0,2.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,inf,23.06,LAC
Ryan Hollins,C,0.2,0.8,25.0,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.8,25.0,0.75,0.25,5,0.0,1.8,0.6,0.2,0.4,0.6,0.0,0.0,0.0,0.2,0.6,0.0,-3.2,LAC
Nick Young,G,6.0,13.9,43.5,2.1,5.5,38.6,3.7,4.5,82.5,3.9,8.4,46.8,1.287,0.51,64,9.0,28.3,17.9,0.5,2.1,2.6,1.5,0.7,0.2,1.5,2.4,1.0,16.11,LAL
Pau Gasol,PF,7.1,14.8,48.0,0.1,0.2,28.6,3.1,4.2,73.6,7.0,14.5,48.3,1.176,0.48,60,60.0,31.4,17.4,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,1.4,19.34,LAL
Jodie Meeks,G,5.4,11.6,46.3,2.1,5.2,40.1,2.9,3.4,85.7,3.3,6.3,51.4,1.355,0.55,77,70.0,33.2,15.7,0.4,2.1,2.5,1.8,1.4,0.1,1.4,1.5,1.2,14.75,LAL
Kobe Bryant,SF,5.2,12.2,42.5,0.5,2.7,18.8,3.0,3.5,85.7,4.7,9.5,49.1,1.137,0.45,6,6.0,29.5,13.8,0.3,4.0,4.3,6.3,1.2,0.2,5.7,1.5,1.1,10.74,LAL
Kent Bazemore,SF,4.8,10.7,45.1,1.4,3.9,37.1,2.0,3.2,64.4,3.4,6.8,49.7,1.228,0.52,23,15.0,28.0,13.1,0.2,3.1,3.3,3.1,1.3,0.3,2.2,2.6,1.4,13.4,LAL
Chris Kaman,C,4.5,8.9,50.9,0.0,0.1,0.0,1.3,1.7,76.5,4.5,8.8,51.3,1.168,0.51,39,13.0,18.9,10.4,1.4,4.5,5.9,1.5,0.3,1.0,1.9,2.4,0.8,17.06,LAL
Jordan Farmar,PG,3.7,8.9,41.5,1.7,3.9,43.8,1.1,1.4,74.6,2.0,5.0,39.7,1.143,0.51,41,5.0,22.2,10.1,0.5,2.0,2.5,4.9,0.9,0.2,2.3,1.6,2.1,15.05,LAL
Xavier Henry,SG,3.3,8.0,41.7,0.7,1.9,34.6,2.7,4.1,65.5,2.7,6.1,43.9,1.252,0.46,43,5.0,21.1,10.0,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,0.9,12.36,LAL
Jordan Hill,C,4.0,7.2,54.9,0.0,0.0,0.0,1.7,2.5,68.5,4.0,7.2,55.0,1.3359999999999999,0.55,72,32.0,20.8,9.7,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,0.7,19.39,LAL
Steve Blake,PG,3.3,8.6,37.8,1.9,4.9,39.7,1.0,1.3,80.0,1.3,3.8,35.3,1.099,0.49,27,27.0,33.0,9.5,0.3,3.5,3.8,7.6,1.3,0.1,2.6,1.8,2.9,12.11,LAL
Wesley Johnson,F,3.5,8.2,42.5,1.3,3.4,36.9,0.8,1.0,79.2,2.2,4.8,46.6,1.0979999999999999,0.5,79,62.0,28.4,9.1,0.9,3.5,4.4,1.6,1.1,1.0,1.1,2.6,1.4,11.08,LAL
Manny Harris,PG,3.1,7.8,40.0,0.8,2.2,35.0,1.1,1.3,83.3,2.3,5.6,42.0,1.043,0.45,9,0.0,20.0,8.1,0.8,3.0,3.8,1.2,0.4,0.1,1.0,1.1,1.2,10.99,LAL
Ryan Kelly,PF,2.7,6.3,42.3,0.8,2.4,33.8,1.9,2.3,81.5,1.8,3.9,47.6,1.272,0.49,59,25.0,22.2,8.0,0.7,3.0,3.7,1.6,0.5,0.8,0.8,2.5,2.0,12.67,LAL
Kendall Marshall,PG,3.1,7.8,40.6,1.3,3.3,39.9,0.4,0.7,52.8,1.8,4.5,41.1,1.026,0.49,54,45.0,29.0,8.0,0.3,2.6,2.9,8.8,0.9,0.1,2.8,1.4,3.2,12.66,LAL
Steve Nash,PG,2.4,6.3,38.3,0.5,1.6,33.3,1.5,1.6,91.7,1.9,4.7,40.0,1.085,0.43,15,10.0,20.9,6.8,0.3,1.7,1.9,5.7,0.5,0.1,2.1,1.2,2.8,12.26,LAL
MarShon Brooks,G,2.4,4.9,48.9,0.6,1.1,57.9,1.0,1.4,69.2,1.8,3.8,46.4,1.307,0.55,18,0.0,12.7,6.4,0.4,1.2,1.7,1.2,0.7,0.2,0.9,0.9,1.2,16.55,LAL
Shawne Williams,SF,2.0,5.3,38.0,1.2,3.6,32.6,0.4,0.6,70.0,0.9,1.8,49.2,1.052,0.49,36,13.0,20.9,5.6,0.7,3.9,4.6,0.8,0.5,0.8,0.6,2.6,1.4,9.51,LAL
Robert Sacre,C,2.2,4.6,47.7,0.0,0.0,0.0,1.0,1.4,68.1,2.2,4.6,47.7,1.167,0.48,65,13.0,16.8,5.4,1.3,2.6,3.9,0.8,0.4,0.7,0.7,2.1,1.2,12.17,LAL
Elias Harris,SF,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.0,5.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,inf,7.63,LAL
Goran Dragic,PG,7.3,14.4,50.5,1.6,3.9,40.8,4.2,5.5,76.0,5.7,10.4,54.2,1.411,0.56,76,75.0,35.1,20.3,0.9,2.3,3.2,5.9,1.4,0.3,2.8,2.7,2.1,21.43,PHX
Eric Bledsoe,SG,6.2,12.9,47.7,1.2,3.3,35.7,4.3,5.5,77.2,5.0,9.7,51.7,1.3719999999999999,0.52,43,40.0,32.9,17.7,0.6,4.1,4.7,5.5,1.6,0.3,3.3,2.3,1.6,19.62,PHX
Gerald Green,G,5.5,12.3,44.5,2.5,6.2,40.0,2.4,2.8,84.8,3.0,6.0,49.2,1.287,0.55,82,48.0,28.4,15.8,0.6,2.8,3.4,1.5,0.9,0.5,1.8,2.7,0.8,16.55,PHX
Markieff Morris,PF,5.1,10.4,48.6,0.4,1.3,31.5,3.2,4.0,79.2,4.7,9.1,51.2,1.32,0.51,81,0.0,26.6,13.8,1.7,4.3,6.0,1.8,0.8,0.6,1.8,2.9,1.0,18.48,PHX
Channing Frye,F,4.1,9.5,43.2,2.0,5.3,37.0,1.0,1.2,82.1,2.1,4.2,50.9,1.17,0.53,82,82.0,28.2,11.1,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,1.1,13.26,PHX
Marcus Morris Sr.,SF,3.5,7.9,44.2,1.2,3.2,38.1,1.5,1.9,76.1,2.3,4.8,48.3,1.2229999999999999,0.52,82,1.0,22.0,9.7,1.0,2.9,3.9,1.1,0.9,0.2,1.2,1.9,0.9,14.89,PHX
P.J. Tucker,PF,3.3,7.6,43.1,0.9,2.4,38.7,1.9,2.5,77.6,2.4,5.2,45.0,1.236,0.49,81,81.0,30.7,9.4,2.0,4.5,6.5,1.7,1.4,0.3,1.3,2.5,1.4,13.31,PHX
Miles Plumlee,C,3.6,6.9,51.7,0.0,0.0,0.0,0.9,1.7,56.1,3.6,6.9,51.7,1.168,0.52,80,79.0,24.6,8.1,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,0.4,14.6,PHX
Leandro Barbosa,G,2.8,6.6,42.7,0.4,1.3,28.0,1.6,2.0,79.5,2.5,5.3,46.2,1.145,0.45,20,0.0,18.4,7.5,0.3,1.6,1.9,1.6,0.4,0.2,1.0,1.5,1.7,11.57,PHX
Archie Goodwin,SG,1.5,3.2,45.5,0.1,0.7,13.9,0.7,1.1,67.3,1.4,2.5,54.2,1.162,0.47,52,0.0,10.3,3.7,0.5,1.2,1.7,0.4,0.4,0.2,0.8,0.9,0.5,10.34,PHX
Ish Smith,PG,1.7,4.0,42.3,0.0,0.3,4.3,0.3,0.6,56.4,1.7,3.7,45.7,0.929,0.43,70,1.0,14.4,3.7,0.4,1.4,1.8,2.6,0.7,0.2,0.9,0.9,2.8,11.71,PHX
Dionte Christmas,SG,0.7,2.0,35.5,0.3,1.0,29.0,0.6,0.8,75.0,0.4,1.0,41.9,1.145,0.43,31,0.0,6.4,2.3,0.4,0.8,1.2,0.3,0.1,0.1,0.2,0.6,1.3,11.13,PHX
Alex Len,C,0.8,1.9,42.3,0.0,0.0,0.0,0.5,0.7,64.5,0.8,1.9,42.3,1.103,0.42,42,3.0,8.6,2.0,0.9,1.4,2.4,0.1,0.1,0.4,0.6,1.6,0.2,7.32,PHX
Shavlik Randolph,PF,0.5,1.0,50.0,0.0,0.0,0.0,0.4,0.8,54.5,0.5,1.0,50.0,1.429,0.5,14,0.0,6.8,1.4,0.5,1.3,1.8,0.1,0.2,0.1,0.4,1.1,0.2,7.76,PHX
Slava Kravtsov,C,0.4,0.8,53.3,0.0,0.0,0.0,0.2,0.4,50.0,0.4,0.8,53.3,1.3330000000000002,0.53,20,0.0,3.0,1.0,0.5,0.4,0.9,0.1,0.0,0.1,0.3,0.4,0.2,10.54,PHX
DeMarcus Cousins,C,8.3,16.8,49.6,0.0,0.1,0.0,6.1,8.4,72.6,8.3,16.7,49.9,1.355,0.5,71,71.0,32.4,22.7,3.1,8.6,11.7,2.9,1.5,1.3,3.5,3.8,0.8,26.18,SAC
Isaiah Thomas,G,6.9,15.2,45.3,1.8,5.1,34.9,4.8,5.7,85.0,5.1,10.2,50.4,1.337,0.51,72,54.0,34.7,20.3,0.7,2.3,2.9,6.3,1.3,0.1,3.0,2.6,2.1,20.54,SAC
Rudy Gay,SF,7.4,15.3,48.2,0.8,2.5,31.2,4.5,5.4,83.6,6.6,12.8,51.6,1.3119999999999998,0.51,55,55.0,34.4,20.1,1.5,4.0,5.5,3.1,1.2,0.6,3.0,2.3,1.0,19.64,SAC
Greivis Vasquez,PG,3.6,8.3,43.3,0.9,2.8,32.0,1.7,1.8,93.8,2.7,5.6,49.0,1.173,0.49,18,18.0,25.8,9.8,0.3,1.6,1.9,5.3,0.3,0.1,1.5,2.1,3.5,14.16,SAC
Ben McLemore,SG,3.1,8.3,37.6,1.2,3.6,32.0,1.4,1.7,80.4,2.0,4.7,41.9,1.06,0.45,82,55.0,26.7,8.8,0.6,2.2,2.9,1.0,0.5,0.2,1.2,2.5,0.9,7.77,SAC
Derrick Williams,PF,2.8,6.4,43.7,0.4,1.3,28.6,2.6,3.6,70.8,2.4,5.1,47.4,1.3319999999999999,0.46,67,15.0,24.7,8.5,1.0,3.4,4.4,0.8,0.7,0.2,1.0,1.6,0.8,11.91,SAC
Marcus Thornton,SG,3.1,8.1,38.1,1.2,3.9,31.8,0.9,1.1,80.8,1.8,4.2,43.8,1.0270000000000001,0.46,46,26.0,24.4,8.3,0.8,1.8,2.7,1.0,0.7,0.2,0.8,1.6,1.2,9.7,SAC
Jason Thompson,PF,3.1,6.0,50.6,0.0,0.0,0.0,1.0,1.8,57.9,3.1,6.0,50.6,1.181,0.51,82,61.0,24.5,7.1,1.9,4.6,6.4,0.6,0.4,0.7,1.2,3.1,0.6,11.14,SAC
Patrick Patterson,PF,2.9,7.2,41.0,0.5,2.3,23.1,0.5,0.9,56.3,2.4,4.9,49.4,0.9670000000000001,0.45,17,6.0,24.4,6.9,2.0,3.8,5.8,0.9,0.8,0.2,0.9,2.3,0.9,10.3,SAC
Ray McCallum,PG,2.5,6.7,37.7,0.5,1.3,37.3,0.7,1.0,74.4,2.0,5.4,37.8,0.9329999999999999,0.41,45,10.0,19.9,6.2,0.4,1.4,1.8,2.7,0.5,0.2,0.9,1.5,3.1,9.74,SAC
Jimmer Fredette,G,2.3,4.8,47.5,0.9,1.8,49.3,0.4,0.5,89.5,1.4,3.0,46.4,1.217,0.57,41,0.0,11.3,5.9,0.2,0.9,1.1,1.5,0.3,0.1,1.1,0.7,1.4,16.39,SAC
John Salmons,SF,2.3,6.5,35.0,0.9,2.3,38.1,0.4,0.4,100.0,1.4,4.2,33.3,0.897,0.42,18,8.0,24.7,5.8,0.4,2.1,2.6,2.4,0.7,0.4,0.8,1.8,3.1,8.32,SAC
Reggie Evans,C,2.0,3.8,52.7,0.0,0.0,0.0,1.5,2.7,56.9,2.0,3.8,52.7,1.462,0.53,24,14.0,20.8,5.5,2.6,5.1,7.7,0.7,1.0,0.0,1.3,2.7,0.5,13.86,SAC
Travis Outlaw,SF,2.1,5.2,39.9,0.7,1.9,35.0,0.7,0.8,80.8,1.4,3.3,42.6,1.052,0.46,63,4.0,16.9,5.4,0.6,2.1,2.7,0.8,0.3,0.3,0.4,1.5,1.8,10.42,SAC
Luc Mbah a Moute,F,1.7,3.6,46.9,0.1,0.3,33.3,1.0,1.4,69.2,1.6,3.2,48.3,1.25,0.48,9,5.0,21.8,4.4,1.0,2.0,3.0,1.7,1.0,0.6,0.4,2.0,3.8,11.71,SAC
Carl Landry,PF,1.7,3.3,51.7,0.0,0.0,0.0,0.8,0.9,82.4,1.7,3.3,51.7,1.2670000000000001,0.52,18,1.0,12.9,4.2,0.8,2.3,3.2,0.3,0.2,0.1,0.5,1.9,0.6,11.23,SAC
Jared Cunningham,G,0.6,2.4,26.3,0.1,0.8,16.7,1.6,1.8,92.9,0.5,1.6,30.8,1.263,0.29,8,0.0,7.3,3.0,0.1,0.5,0.6,0.6,0.4,0.0,0.0,1.6,inf,12.41,SAC
Quincy Acy,F,1.1,2.3,47.2,0.0,0.2,20.0,0.5,0.8,66.7,1.0,2.1,49.6,1.197,0.48,56,0.0,14.0,2.7,1.2,2.4,3.6,0.4,0.3,0.4,0.5,2.0,0.9,9.59,SAC
Chuck Hayes,PF,0.9,2.0,43.8,0.0,0.0,0.0,0.3,0.4,71.4,0.9,2.0,43.8,1.031,0.44,16,1.0,11.2,2.1,1.3,1.7,2.9,0.4,0.7,0.1,0.4,1.1,0.9,11.44,SAC
Aaron Gray,C,0.8,1.8,43.1,0.0,0.0,0.0,0.3,0.5,55.6,0.8,1.7,43.9,1.034,0.43,33,6.0,10.2,1.8,1.2,1.9,3.1,0.6,0.3,0.2,0.8,1.7,0.7,7.96,SAC
Orlando Johnson,SG,0.4,2.4,17.6,0.1,0.9,16.7,0.3,0.6,50.0,0.3,1.6,18.2,0.529,0.21,7,0.0,7.1,1.3,0.3,0.3,0.6,0.6,0.0,0.1,0.1,0.4,4.0,-0.25,SAC
Hamady Ndiaye,C,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.6,33.3,0.667,0.33,14,0.0,5.3,0.4,0.4,0.9,1.3,0.2,0.0,0.3,0.2,1.1,1.0,2.96,SAC
Royce White,PF,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-8.3,SAC
Taj Gibson,C,6.4,11.4,56.1,0.0,0.0,0.0,5.4,7.2,75.0,6.4,11.4,56.1,1.5959999999999999,0.56,5,0.0,30.8,18.2,4.2,2.0,6.2,0.4,0.4,2.4,1.6,2.4,0.3,26.59,CHI
Jimmy Butler,SF,4.4,11.4,38.6,1.2,4.0,30.0,3.6,4.6,78.3,3.2,7.4,43.2,1.193,0.44,5,5.0,43.6,13.6,1.2,4.0,5.2,2.2,1.2,0.0,0.6,2.6,3.7,11.47,CHI
Mike Dunleavy,SG,5.0,10.6,47.2,2.4,5.2,46.2,0.8,1.2,66.7,2.6,5.4,48.1,1.245,0.58,5,5.0,32.6,13.2,1.0,2.6,3.6,2.4,0.6,0.2,1.0,1.4,2.4,15.56,CHI
D.J. Augustin,PG,4.2,14.4,29.2,1.4,5.2,26.9,3.4,3.8,89.5,2.8,9.2,30.4,0.917,0.34,5,0.0,28.2,13.2,0.8,0.8,1.6,4.8,0.6,0.0,1.8,3.2,2.7,9.5,CHI
Kirk Hinrich,SG,4.6,11.2,41.1,1.4,3.8,36.8,0.4,0.8,50.0,3.2,7.4,43.2,0.982,0.47,5,5.0,33.4,11.0,0.2,2.8,3.0,4.4,0.8,0.2,2.2,4.4,2.0,8.29,CHI
Joakim Noah,C,4.2,8.2,51.2,0.0,0.0,0.0,2.0,3.4,58.8,4.2,8.2,51.2,1.268,0.51,5,5.0,42.0,10.4,3.0,9.8,12.8,4.6,1.0,1.4,3.8,3.8,1.2,13.15,CHI
Carlos Boozer,PF,4.0,9.4,42.6,0.0,0.0,0.0,1.6,1.8,88.9,4.0,9.4,42.6,1.021,0.43,5,5.0,24.2,9.6,1.6,6.2,7.8,1.0,0.2,0.0,1.4,2.6,0.7,11.72,CHI
Tony Snell,SF,0.4,1.8,22.2,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.8,50.0,0.444,0.22,5,0.0,9.2,0.8,0.0,1.2,1.2,0.4,0.2,0.2,0.2,1.0,2.0,-0.28,CHI
Nazr Mohammed,C,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.0,2.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.5,0.0,-8.19,CHI
Kyrie Irving,PG,7.5,17.4,43.0,1.7,4.8,35.8,4.1,4.8,86.1,5.8,12.6,45.8,1.195,0.48,71,71.0,35.2,20.8,0.7,2.9,3.6,6.1,1.5,0.3,2.7,2.3,2.3,20.14,CLE
Dion Waiters,G,6.1,14.2,43.3,1.3,3.6,36.8,2.3,3.4,68.5,4.8,10.6,45.5,1.121,0.48,70,24.0,29.6,15.9,0.5,2.3,2.8,3.0,0.9,0.2,2.2,2.2,1.4,14.1,CLE
Luol Deng,F,5.3,12.7,41.7,1.0,3.2,31.5,2.8,3.6,77.1,4.3,9.5,45.1,1.1320000000000001,0.46,40,40.0,33.8,14.3,1.5,3.6,5.1,2.5,1.0,0.1,1.4,1.5,1.8,14.04,CLE
Spencer Hawes,PF,5.1,11.0,46.8,1.7,3.9,44.8,1.5,1.9,78.4,3.4,7.1,47.9,1.229,0.55,27,25.0,29.8,13.5,1.6,6.1,7.7,2.4,0.5,1.0,2.0,3.1,1.2,16.64,CLE
Tristan Thompson,C,4.4,9.3,47.7,0.0,0.0,0.0,2.9,4.1,69.3,4.4,9.3,47.8,1.263,0.48,82,82.0,31.6,11.7,3.3,5.9,9.2,0.9,0.5,0.4,1.3,2.3,0.7,14.96,CLE
C.J. Miles,G,3.5,8.0,43.5,1.6,4.1,39.3,1.3,1.5,85.3,1.9,3.9,48.0,1.23,0.54,51,34.0,19.3,9.9,0.4,1.7,2.0,1.0,0.9,0.3,0.9,2.0,1.2,16.03,CLE
Jarrett Jack,G,3.6,8.7,41.0,0.8,2.3,34.1,1.6,1.9,83.9,2.8,6.4,43.5,1.089,0.45,80,31.0,28.2,9.5,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,2.4,11.57,CLE
Andrew Bynum,C,3.5,8.5,41.9,0.0,0.0,0.0,1.3,1.8,76.2,3.5,8.5,41.9,0.995,0.42,24,19.0,20.0,8.4,2.0,3.3,5.3,1.1,0.3,1.2,1.3,1.2,0.9,14.89,CLE
Anderson Varejao,C,3.5,7.1,49.5,0.0,0.1,0.0,1.4,2.1,68.1,3.5,7.0,50.2,1.19,0.49,65,29.0,27.7,8.4,2.9,6.8,9.7,2.2,1.1,0.6,1.1,2.5,1.9,17.05,CLE
Tyler Zeller,C,2.2,4.1,53.8,0.0,0.0,0.0,1.2,1.7,71.9,2.2,4.1,54.0,1.376,0.54,70,9.0,15.0,5.7,1.5,2.6,4.0,0.5,0.3,0.5,0.9,2.0,0.6,15.43,CLE
Earl Clark,SF,2.0,5.3,37.5,0.9,2.6,34.5,0.3,0.5,58.3,1.1,2.8,40.3,0.975,0.46,45,17.0,15.5,5.2,0.4,2.4,2.8,0.4,0.4,0.4,0.7,1.4,0.5,8.65,CLE
Matthew Dellavedova,PG,1.7,4.1,41.2,0.8,2.2,36.8,0.5,0.7,79.2,0.9,2.0,46.1,1.145,0.51,72,4.0,17.7,4.7,0.4,1.3,1.7,2.6,0.5,0.1,0.8,1.7,3.1,10.69,CLE
Anthony Bennett,F,1.5,4.3,35.6,0.3,1.0,24.5,0.8,1.3,63.8,1.3,3.3,39.0,0.9640000000000001,0.38,52,0.0,12.8,4.2,0.9,2.0,3.0,0.3,0.4,0.2,0.9,1.8,0.4,6.95,CLE
Alonzo Gee,SG,1.5,3.6,41.5,0.3,0.9,32.8,0.7,0.9,70.5,1.2,2.7,44.4,1.093,0.46,65,24.0,15.7,4.0,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,1.1,8.63,CLE
Seth Curry,SG,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,1,0.0,9.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,19.96,CLE
Carrick Felix,SG,1.0,2.0,50.0,0.3,0.7,40.0,0.4,0.6,75.0,0.7,1.3,55.6,1.357,0.57,7,0.0,5.4,2.7,0.1,0.7,0.9,0.6,0.0,0.0,0.6,0.6,1.0,13.39,CLE
Henry Sims,C,0.9,2.3,40.0,0.0,0.0,0.0,0.4,0.7,57.1,0.9,2.3,40.0,0.978,0.4,20,0.0,8.4,2.2,1.1,1.7,2.8,0.3,0.3,0.4,0.4,1.6,0.6,10.74,CLE
Sergey Karasev,SG,0.5,1.6,34.3,0.2,0.9,21.1,0.4,0.5,90.0,0.4,0.7,50.0,1.057,0.4,22,1.0,7.1,1.7,0.0,0.7,0.7,0.3,0.1,0.0,0.5,1.0,0.5,2.37,CLE
Shane Edwards,SF,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.667,0.33,2,0.0,6.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,-0.97,CLE
Scotty Hopson,G,0.0,2.0,0.0,0.0,1.0,0.0,0.5,1.0,50.0,0.0,1.0,0.0,0.25,0.0,2,0.0,3.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,inf,-6.53,CLE
Arinze Onuaku,PF,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.0,2.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-5.29,CLE
Josh Smith,PF,6.7,16.0,41.9,0.9,3.4,26.4,2.1,3.9,53.2,5.8,12.6,46.2,1.025,0.45,77,76.0,35.5,16.4,1.3,5.4,6.8,3.3,1.4,1.4,2.6,2.6,1.3,14.1,DET
Brandon Jennings,G,5.3,14.2,37.3,1.9,5.7,33.7,3.0,4.0,75.1,3.4,8.5,39.7,1.093,0.44,80,79.0,34.1,15.5,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2.0,2.8,15.67,DET
Greg Monroe,C,6.1,12.4,49.7,0.0,0.0,0.0,2.9,4.5,65.7,6.1,12.4,49.7,1.2309999999999999,0.5,82,82.0,32.8,15.2,3.1,6.1,9.3,2.1,1.1,0.6,2.0,2.5,1.0,18.16,DET
Rodney Stuckey,PG,5.1,11.7,43.6,0.3,1.2,27.3,3.3,4.0,83.6,4.8,10.5,45.5,1.186,0.45,73,5.0,26.7,13.9,0.5,1.8,2.3,2.1,0.7,0.1,1.7,1.8,1.2,14.04,DET
Andre Drummond,C,5.9,9.5,62.3,0.0,0.0,0.0,1.7,4.0,41.8,5.9,9.5,62.5,1.4240000000000002,0.62,81,81.0,32.3,13.5,5.4,7.8,13.2,0.4,1.2,1.6,1.4,3.4,0.3,22.65,DET
Kyle Singler,F,3.3,7.3,44.7,1.1,3.0,38.2,1.9,2.2,82.6,2.1,4.3,49.2,1.3019999999999998,0.52,82,36.0,28.5,9.6,1.4,2.3,3.7,0.9,0.7,0.5,1.0,2.6,0.9,11.86,DET
Will Bynum,PG,3.3,7.7,42.8,0.4,1.1,32.3,1.7,2.2,80.2,2.9,6.6,44.6,1.128,0.45,56,3.0,18.8,8.7,0.4,1.3,1.8,3.9,0.7,0.1,1.8,2.2,2.1,14.44,DET
Kentavious Caldwell-Pope,SG,2.3,5.8,39.6,0.7,2.3,31.9,0.6,0.8,77.0,1.5,3.4,44.7,1.022,0.46,80,41.0,19.8,5.9,0.5,1.5,2.0,0.7,0.9,0.2,0.4,1.8,2.0,9.46,DET
Charlie Villanueva,PF,1.8,4.6,38.0,0.7,2.8,25.0,0.4,0.7,57.1,1.1,1.8,58.3,1.0,0.46,20,0.0,9.0,4.6,0.3,1.4,1.7,0.3,0.2,0.3,0.4,0.8,0.9,12.78,DET
Jonas Jerebko,F,1.5,3.3,47.1,0.5,1.2,41.9,0.7,0.9,72.9,1.0,2.1,50.0,1.298,0.55,64,0.0,11.6,4.2,0.8,1.9,2.7,0.6,0.3,0.1,0.7,1.3,0.9,13.42,DET
Chauncey Billups,PG,1.3,4.2,30.4,0.7,2.5,29.2,0.5,0.6,83.3,0.5,1.6,32.3,0.9109999999999999,0.39,19,7.0,16.3,3.8,0.2,1.3,1.5,2.2,0.4,0.1,1.3,1.3,1.7,5.31,DET
Josh Harrellson,C,1.2,2.6,46.3,0.4,1.0,38.7,0.2,0.2,71.4,0.8,1.6,51.0,1.1340000000000001,0.54,32,0.0,9.9,2.9,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,1.5,13.46,DET
Luigi Datome,SF,1.0,2.9,35.1,0.2,1.1,17.9,0.2,0.3,80.0,0.8,1.7,46.6,0.856,0.39,34,0.0,7.0,2.4,0.4,0.9,1.4,0.3,0.2,0.0,0.3,0.6,1.0,8.02,DET
Peyton Siva,PG,0.8,2.4,31.6,0.3,1.0,28.0,0.5,0.6,73.3,0.5,1.3,34.4,0.9470000000000001,0.38,24,0.0,9.3,2.3,0.1,0.5,0.6,1.4,0.4,0.0,0.8,1.1,1.9,5.73,DET
Tony Mitchell,PF,0.2,0.6,41.7,0.0,0.0,100.0,0.5,0.9,57.9,0.2,0.5,36.4,1.8330000000000002,0.46,21,0.0,3.8,1.0,0.7,0.5,1.2,0.1,0.3,0.1,0.2,0.4,0.5,18.14,DET
Paul George,SG,7.3,16.6,43.8,2.7,6.8,40.3,5.3,6.7,78.9,4.5,9.8,46.2,1.3619999999999999,0.52,19,19.0,41.1,22.6,0.7,6.9,7.6,3.8,2.2,0.4,2.6,2.9,1.5,20.58,IND
David West,F,6.4,12.9,49.4,0.1,0.5,20.0,2.3,3.2,70.5,6.3,12.4,50.6,1.171,0.5,19,19.0,36.2,15.1,1.3,5.5,6.7,3.9,0.7,0.8,2.3,3.0,1.7,15.56,IND
Lance Stephenson,G,5.3,11.6,45.5,1.3,3.5,35.8,1.8,2.6,71.4,4.0,8.1,49.7,1.177,0.51,19,19.0,37.1,13.6,1.3,5.6,6.9,4.2,0.8,0.2,2.4,2.9,1.7,13.57,IND
George Hill,PG,4.2,9.4,44.4,1.5,4.1,36.4,2.3,3.2,72.1,2.7,5.3,50.5,1.2919999999999998,0.52,19,19.0,36.2,12.1,0.7,3.1,3.8,3.0,1.2,0.2,1.5,2.3,2.0,12.88,IND
Roy Hibbert,C,3.5,7.7,44.9,0.0,0.1,0.0,2.3,3.0,77.2,3.5,7.7,45.2,1.197,0.45,19,19.0,28.5,9.3,2.3,3.2,5.5,0.9,0.2,1.4,1.3,3.3,0.7,12.07,IND
